NOC,Total_Predicted,Gold_Predicted,Silver_Predicted,Bronze_Predicted
Afghanistan,1,0,0,1
Albania,2,0,0,2
Algeria,4,1,0,1
Argentina,3,1,1,1
Armenia,4,0,3,1
Australasia,4,1,1,2
Australia,45,13,15,15
Austria,5,1,1,3
Azerbaijan,8,2,2,4
Bahamas,2,2,0,0
Bahrain,4,2,1,1
Barbados,0,0,0,0
Belarus,8,1,4,3
Belgium,10,3,2,3
Bermuda,1,1,0,0
Botswana,2,1,1,0
Brazil,19,3,6,9
BritishWestIndies,1,0,0,1
Bulgaria,8,3,3,3
BurkinaFaso,1,0,0,1
Burundi,1,0,1,0
CaboVerde,1,0,0,1
Cameroon,1,1,0,0
Canada,20,8,6,11
Ceylon,0,0,0,0
Chile,2,1,1,0
China,94,42,29,25
ChineseTaipei,7,2,1,5
Colombia,4,0,3,1
CostaRica,1,0,0,1
Croatia,7,2,2,3
Cuba,12,4,2,5
Cyprus,1,0,1,0
CzechRepublic,6,2,2,2
Denmark,8,2,3,3
Djibouti,0,0,0,0
Dominica,1,1,0,0
DominicanRepublic,3,1,0,2
Ecuador,4,1,2,2
Egypt,4,1,1,2
Eritrea,0,0,0,0
Estonia,2,1,0,1
Ethiopia,4,1,2,0
FRYugoslavia,2,1,1,1
Fiji,1,0,1,0
Finland,2,0,0,2
France,51,9,17,14
Gabon,0,0,0,0
Georgia,6,2,3,1
Germany,56,18,19,17
Ghana,1,0,0,1
GreatBritain,60,13,19,21
Greece,6,1,2,3
Grenada,2,0,0,2
Guatemala,2,1,0,1
Guyana,0,0,0,0
Haiti,1,0,0,0
HongKong,4,2,1,2
Hungary,17,7,6,6
Iceland,1,0,0,1
IndependentOlympicAthletes,1,0,0,0
IndependentOlympicParticipants,1,0,0,1
India,6,1,1,5
Indonesia,4,2,0,1
Iran,10,3,3,2
Iraq,0,0,0,0
Ireland,7,3,1,2
Israel,7,1,5,1
Italy,39,12,12,14
IvoryCoast,1,0,0,1
Jamaica,7,2,3,3
Japan,48,20,10,13
Jordan,1,0,1,0
Kazakhstan,7,1,3,3
Kenya,11,4,2,4
Kosovo,2,0,1,1
Kuwait,1,0,0,1
Kyrgyzstan,5,0,2,3
Latvia,2,1,0,1
Lebanon,1,0,1,1
Lithuania,4,0,1,2
Luxembourg,1,1,0,0
Macedonia,0,0,0,0
Malaysia,2,0,0,2
Mauritius,0,0,0,0
Mexico,4,0,2,3
Mixedteam,8,4,2,3
Moldova,4,0,1,3
Mongolia,2,0,0,1
Montenegro,0,0,0,0
Morocco,2,1,0,1
Mozambique,1,0,0,0
Namibia,1,0,1,0
Netherlands,34,15,7,12
NetherlandsAntilles,0,0,0,0
NewZealand,20,10,6,3
Niger,1,0,1,0
Nigeria,2,0,1,1
NorthKorea,6,0,2,3
NorthMacedonia,1,0,1,0
Norway,8,4,2,3
Pakistan,1,1,0,0
Panama,1,0,1,0
Paraguay,0,0,0,0
Peru,1,0,0,1
Philippines,3,2,0,1
Poland,10,2,3,5
Portugal,3,1,1,1
PuertoRico,1,0,0,1
Qatar,1,0,0,1
ROC,36,10,13,12
RefugeeOlympicTeam,1,0,0,1
Romania,11,3,4,4
Russia,71,27,21,22
SaintLucia,2,1,1,0
Samoa,0,0,0,0
SanMarino,2,0,1,1
SaudiArabia,1,0,1,0
Senegal,0,0,0,0
Serbia,9,3,2,3
SerbiaandMontenegro,1,0,1,0
Singapore,1,0,0,1
Slovakia,0,0,0,1
Slovenia,3,2,1,1
SouthAfrica,6,1,3,2
SouthKorea,26,10,7,9
Spain,14,4,5,7
SriLanka,0,0,0,0
Sudan,0,0,0,0
Suriname,1,0,0,0
Sweden,12,4,4,4
Switzerland,8,2,3,3
Syria,1,0,0,1
Taiwan,0,0,0,0
Tajikistan,3,0,0,3
Tanzania,1,0,1,0
Thailand,5,1,3,2
Togo,0,0,0,0
Tonga,0,0,0,0
TrinidadandTobago,2,1,0,1
Tunisia,3,1,1,1
Turkey,9,1,1,6
Turkmenistan,1,0,1,0
Uganda,2,1,1,0
Ukraine,14,2,5,4
UnifiedTeam,42,17,14,11
UnitedArabEmirates,1,0,0,1
UnitedStates,109,41,35,33
Uruguay,1,0,1,0
Uzbekistan,13,7,1,3
Venezuela,3,1,2,0
Vietnam,1,0,1,0
VirginIslands,0,0,0,0
Zambia,1,0,0,1
Zimbabwe,3,1,2,0
